job_id,job_title,company,location,salary,job_type,post_date,link,skills,industry,seniority_level,source_dataset,salary_clean,location_clean,city_clean,is_remote,salary_clean_outlier
job_01339,Técnico/a de Gestión de Repuestos Telecom,Gestelcom Servicios,,21.000€ - 24.000€,100% remoto,02/04/2026,https://www.tecnoempleo.com/tecnico-gestion-repuestos-telecom-gestelcom-servic/excel/rf-7a891993a2c3d3196c43,,,,df_tecno,22.5,,,False,False
job_01340,Desarrollador/a java  microservicios,CAS TRAINING,,30.000€ - 33.000€,100% remoto,02/04/2026,https://www.tecnoempleo.com/desarrollador-java-microservicios-cas-training/springboot-github-copilot/rf-5f9711dd1230e334c147,,,,df_tecno,31.5,,,False,False
job_01341,Desarrollador/a Inteligencia Artificial,CMV Consultores,Barcelona,27.000€ - 36.000€,,02/04/2026,https://www.tecnoempleo.com/desarrollador-inteligencia-artificial-cmv-consulto/dialogflow-javascript/rf-1a5019f6c2584375b44f,,,,df_tecno,31.5,Barcelona,Barcelona,False,False
job_01342,Programador/a Analista Programador/a PL1,PSS,,,100% remoto,02/04/2026,https://www.tecnoempleo.com/programador-analista-programador-pl1-pss/cobol-db2/rf-17d915bc9212b3f6554c,,,,df_tecno,,,,False,False
job_01343,Java Developer Sr.-Microservices/Spring Boot,Serem,Madrid,30.000€ - 36.000€,Híbrido,02/04/2026,https://www.tecnoempleo.com/java-developer-sr-microservices-spring-boot-serem/maven-microservicios/rf-6f3916cae2d313d68347,,,,df_tecno,33.0,Madrid,Madrid,False,False
job_01344,Project Manager Técnico (Freelance),Baoss,,,100% remoto,02/04/2026,https://www.tecnoempleo.com/project-manager-tecnico-freelance-baoss/wan-tcp-ip/rf-63af1de702e9331dd745,,,,df_tecno,,,,False,False
job_01345,"Business Manager - Data, Analytics & IA",Digital Talent Agency,Madrid,42.000€ - 48.000€,100% remoto,02/04/2026,https://www.tecnoempleo.com/business-manager-data-analytics-ia-digital-talent-/bi-big-data/rf-89af10e2e20f63be8841,,,,df_tecno,45.0,Madrid,Madrid,False,False
job_01346,Analista Funcional/Orgánico COBOL (Medios Pago),CAS TRAINING,,30.000€ - 33.000€,100% remoto,02/04/2026,https://www.tecnoempleo.com/analista-funcional-organico-cobol-medios-pago-cas-/cobol/rf-c8801c2b6260d356ff47,,,,df_tecno,31.5,,,False,False
job_01347,Desarrollador RPA,Serem,Madrid,,,02/04/2026,https://www.tecnoempleo.com/desarrollador-rpa-serem/uipath-pmp/rf-950a1650f218734a5e43,,,,df_tecno,,Madrid,Madrid,False,False
job_01348,Senior SRE Observability (Dynatrace & Azure),CMV Consultores,,,100% remoto,02/04/2026,https://www.tecnoempleo.com/senior-sre-observability-dynatrace-azure-cmv-consu/servicenow-aws/rf-ad121088628963e95b49,,,,df_tecno,,,,False,False
job_01349,SAP MM Functional Consultant,EPAM,Madrid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/sap-mm-functional-consultant-epam/sap-mm-s4-hana/rf-7d5615041232b3fd344d,,,,df_tecno,,Madrid,Madrid,False,False
job_01350,Pre-Sales AI Expert,UST,Madrid,,,02/04/2026,https://www.tecnoempleo.com/pre-sales-ai-expert-ust/inteligencia-artificial-genai/rf-dde6144ed206a36b8c4f,,,,df_tecno,,Madrid,Madrid,False,False
job_01351,Ingeniero/a IA para Segmento Terrestre,GMV,Madrid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/ingeniero-ia-para-segmento-terrestre-gmv/inteligencia-artificial-machine-l/rf-08db183d32cc33647a42,,,,df_tecno,,Madrid,Madrid,False,False
job_01352,Ingeniero/a de Procesos,Michael Page,Barcelona,,,02/04/2026,https://www.tecnoempleo.com/ingeniero-procesos-michael-page/lean-six-sigma/rf-f5261bfdd26093a1604e,,,,df_tecno,,Barcelona,Barcelona,False,False
job_01353,Electromecánico/a,HAYS,Valencia,,,02/04/2026,https://www.tecnoempleo.com/electromecanico-a-hays/plc/rf-00de125272759331c747,,,,df_tecno,,Valencia,Valencia,False,False
job_01354,ServiceNow Consultant / Developer,EY,Málaga,,,02/04/2026,https://www.tecnoempleo.com/servicenow-consultant-developer-ey/nowplatform-javascript/rf-837519afc2ec6309984d,,,,df_tecno,,Málaga,Málaga,False,False
job_01355,Tech Risk IT Auditor (German speaker),EY,Málaga,,,02/04/2026,https://www.tecnoempleo.com/tech-risk-it-auditor-german-speaker-ey/sap-oracle/rf-930b157ab205a367e24d,,,,df_tecno,,Málaga,Málaga,False,False
job_01356,Técnico/a en Ciberseguridad,Randstad ES,,,,02/04/2026,https://www.tecnoempleo.com/tecnico-en-ciberseguridad-randstad-es/ciberseguridad/rf-67a61655c24133ca0b4a,,,,df_tecno,,,,False,False
job_01357,Ingeniero/a sénior DevOps/IAC,GMV,Madrid,,,02/04/2026,https://www.tecnoempleo.com/ingeniero-senior-devops-iac-gmv/terraform-ci-cd/rf-6d25134802e873e5864d,,,,df_tecno,,Madrid,Madrid,False,False
job_01358,Lead Automation Test Engineer with Java,EPAM,Madrid,,,02/04/2026,https://www.tecnoempleo.com/lead-automation-test-engineer-with-java-epam/selenium-cucumber/rf-b575172bf2af13df2f46,,,,df_tecno,,Madrid,Madrid,False,False
job_01359,Desarrollador/a Fullstack IA,Randstad ES,Madrid,,,02/04/2026,https://www.tecnoempleo.com/desarrollador-fullstack-ia-randstad-es/azure-typescript/rf-56ae12d1b272b3b2fe4a,,,,df_tecno,,Madrid,Madrid,False,False
job_01360,Jefe de Producción Mantenimiento,Michael Page,,,,02/04/2026,https://www.tecnoempleo.com/jefe-produccion-mantenimiento-michael-page/bms-gmao/rf-f0551a9402fb533aec4c,,,,df_tecno,,,,False,False
job_01361,Cybersecurity Risk Analyst,Santander,Madrid,,,02/04/2026,https://www.tecnoempleo.com/cybersecurity-risk-analyst-santander/ciberseguridad-owasp/rf-b0b71d6af26643b0c04f,,,,df_tecno,,Madrid,Madrid,False,False
job_01362,Programador,HAYS,,,Híbrido,02/04/2026,https://www.tecnoempleo.com/programador-hays/react-native-net/rf-943712b7222a03536f44,,,,df_tecno,,,,False,False
job_01363,Técnico/a Electromecánico,Page Personnel,Sevilla,,,02/04/2026,https://www.tecnoempleo.com/tecnico-electromecanico-page-personnel/electromecanica-mecanica/rf-1ed1181262ce23be374b,,,,df_tecno,,Sevilla,Sevilla,False,False
job_01364,Digital Marketing Manager,Michael Page,Madrid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/digital-marketing-manager-michael-page/meta-google/rf-77e717f542e3f39d6542,,,,df_tecno,,Madrid,Madrid,False,False
job_01365,Senior IT Security Engineer,EPAM,Madrid,,,02/04/2026,https://www.tecnoempleo.com/senior-it-security-engineer-epam/cissp-cisa/rf-1b1219924239c3144a4e,,,,df_tecno,,Madrid,Madrid,False,False
job_01366,Técnico de sistemas,HAYS,Barcelona,,,02/04/2026,https://www.tecnoempleo.com/tecnico-sistemas-hays/microsoft-365-mdm/rf-825f10eb12a763780448,,,,df_tecno,,Barcelona,Barcelona,False,False
job_01367,Desarrollador/a ION Trading,Grupo Digital,Madrid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/desarrollador-ion-trading-grupo-digital/java-ion-trading/rf-3ae9188a227d432af144,,,,df_tecno,,Madrid,Madrid,False,False
job_01368,Responsable de operaciones,Michael Page,Madrid,,Presencial,02/04/2026,https://www.tecnoempleo.com/responsable-operaciones-michael-page/aws-azure/rf-19d6183a321153422042,,,,df_tecno,,Madrid,Madrid,False,False
job_01369,IT Project Manager Seguros,Grupo NS,Barcelona,39.000€ - 45.000€,Híbrido,02/04/2026,https://www.tecnoempleo.com/it-project-manager-seguros-grupo-ns/project-manager-pm/rf-929117b6922023df7d47,,,,df_tecno,42.0,Barcelona,Barcelona,False,False
job_01370,Flight on-board SW engineer,GMV,Madrid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/flight-on-board-sw-engineer-gmv/c-c/rf-9deb1ee7e2b503a32f45,,,,df_tecno,,Madrid,Madrid,False,False
job_01371,Programador/a PLC,Michael Page,Valladolid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/programador-plc-michael-page/siemens-hmi/rf-5b3a130d02d45323d048,,,,df_tecno,,Valladolid,Valladolid,False,False
job_01372,Infor M3 Consultant,HAYS,,,100% remoto,02/04/2026,https://www.tecnoempleo.com/infor-m3-consultant-hays/infor-m3/rf-6e261337c2cbc37f7543,,,,df_tecno,,,,False,False
job_01373,Ingeniero de Procesos - Automoción,Page Personnel,,,,02/04/2026,https://www.tecnoempleo.com/ingeniero-procesos-automocion-page-personnel/procesos/rf-fd4b1b9ae26d93b18144,,,,df_tecno,,,,False,False
job_01374,Técnico de Estudios de Instalaciones,Page Personnel,Barcelona,36.000€ - 42.000€,,02/04/2026,https://www.tecnoempleo.com/tecnico-estudios-instalaciones-page-personnel/autocad/rf-ed5316dd124da32fb440,,,,df_tecno,39.0,Barcelona,Barcelona,False,False
job_01375,Arquitecto Backend (Hibrido 2 dias/semana),Grupo Digital,Málaga,,Híbrido,02/04/2026,https://www.tecnoempleo.com/arquitecto-backend-hibrido-2-dias-semana-grupo-dig/api-tdd/rf-5a0313d212f98392024a,,,,df_tecno,,Málaga,Málaga,False,False
job_01376,Ingeniero/a de RF y Procesamiento de Señal,GMV,Madrid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/ingeniero-rf-procesamiento-senal-gmv/c-dsp/rf-7fa11aad52caa37c9d42,,,,df_tecno,,Madrid,Madrid,False,False
job_01377,Analista Programador/a Powerbuilder,Sopra Steria,Madrid,,,02/04/2026,https://www.tecnoempleo.com/analista-programador-powerbuilder-sopra-steria/agile/rf-3d971ea552c783ad384e,,,,df_tecno,,Madrid,Madrid,False,False
job_01378,Desarrollador SW Vision artificial,Michael Page,,,,02/04/2026,https://www.tecnoempleo.com/desarrollador-sw-vision-artificial-michael-page/python-c/rf-7b9912c97225933c2b4a,,,,df_tecno,,,,False,False
job_01379,Ingeniero de datos - Databricks Gold,Page Personnel,Barcelona,,Híbrido,02/04/2026,https://www.tecnoempleo.com/ingeniero-datos-databricks-gold-page-personnel/spark-pyspark/rf-0e891a8c329c13a7af46,,,,df_tecno,,Barcelona,Barcelona,False,False
job_01380,Administrador de sistemas,HAYS,Barcelona,24.000€ - 30.000€,Híbrido,02/04/2026,https://www.tecnoempleo.com/administrador-sistemas-hays/windows-server-exchange/rf-efd3155e5298a30dcd4d,,,,df_tecno,27.0,Barcelona,Barcelona,False,False
job_01381,Analista Funcional .NET / Angular (Temporal),Grupo Digital,,,100% remoto,02/04/2026,https://www.tecnoempleo.com/analista-funcional-net-angular-temporal-grupo-digi/net-azure/rf-a7b31ae8723a83370a4d,,,,df_tecno,,,,False,False
job_01382,Consultor Amazon - Agencia Marketing,Page Personnel,Madrid,24.000€ - 30.000€,,02/04/2026,https://www.tecnoempleo.com/consultor-amazon-agencia-marketing-page-personnel/marketing/rf-beac1bbfc2b3d32b764c,,,,df_tecno,27.0,Madrid,Madrid,False,False
job_01383,Analista de incidentes N3 SOC,Grupo Digital,Madrid,,Presencial,02/04/2026,https://www.tecnoempleo.com/analista-incidentes-n3-soc-grupo-digital/siem/rf-5c7810e812ed0391d042,,,,df_tecno,,Madrid,Madrid,False,False
job_01384,Analista Programador/a .NET,Nextret,Barcelona,33.000€ - 39.000€,Híbrido,02/04/2026,https://www.tecnoempleo.com/analista-programador-net-nextret/net-sql/rf-efc312a1a2bcb308574f,,,,df_tecno,36.0,Barcelona,Barcelona,False,False
job_01385,Desarrollador/a Backend (H/M),Michael Page,,,Presencial,02/04/2026,https://www.tecnoempleo.com/desarrollador-backend-h-m-michael-page/nodejs-typescript/rf-457f17509231338d594a,,,,df_tecno,,,,False,False
job_01386,Ingeniero/a de software embebido C/C++,GMV,Madrid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/ingeniero-software-embebido-c-c-gmv/c-python/rf-49b11d39a27843462b41,,,,df_tecno,,Madrid,Madrid,False,False
job_01387,Marketing Manager,Michael Page,Sevilla,36.000€ - 45.000€,,02/04/2026,https://www.tecnoempleo.com/marketing-manager-michael-page/marketing/rf-78f2128ba209330a8a48,,,,df_tecno,40.5,Sevilla,Sevilla,False,False
job_01388,SAP CAR Consultant,Michael Page,Barcelona,,Híbrido,02/04/2026,https://www.tecnoempleo.com/sap-car-consultant-michael-page/hana/rf-3ca51024b22fd3e4de46,,,,df_tecno,,Barcelona,Barcelona,False,False
job_01389,Analista Programador/a Flutter,Grupo Digital,,,Híbrido,02/04/2026,https://www.tecnoempleo.com/analista-programador-flutter-grupo-digital/dart/rf-fff1106fe2d5b35eb94a,,,,df_tecno,,,,False,False
job_01390,Responsable de Producción Industrial,Page Personnel,Córdoba,,,02/04/2026,https://www.tecnoempleo.com/responsable-produccion-industrial-page-personnel/industrial/rf-b0ec112472be63346f40,,,,df_tecno,,Córdoba,Córdoba,False,False
job_01391,Sr. Genesys Developer - Salesforce,Cognizant Technology Solutions,Madrid,,,02/04/2026,https://www.tecnoempleo.com/sr-genesys-developer-salesforce-cognizant-technolo/genesys-cloud-rest-apis/rf-83d21eefd2aff325f747,,,,df_tecno,,Madrid,Madrid,False,False
job_01392,Trade Marketing,Michael Page,Valencia,,,02/04/2026,https://www.tecnoempleo.com/trade-marketing-michael-page/marketing/rf-724d183c5228a381f24b,,,,df_tecno,,Valencia,Valencia,False,False
job_01393,Consultor/a de Ciberseguridad,GMV,Madrid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/consultor-ciberseguridad-gmv/ciberseguridad/rf-4b651b7072bc833b5c45,,,,df_tecno,,Madrid,Madrid,False,False
job_01394,Data Engineer con PySpark,UST,Madrid,,Híbrido,02/04/2026,https://www.tecnoempleo.com/data-engineer-con-pyspark-ust/python-aws/rf-80d71e72526213efa344,,,,df_tecno,,Madrid,Madrid,False,False
